#,Date-Time (CST/CDT),Ch:1 - S623-30cmTemp   (°C),Host Connected,End of File
5740,6/18/2023 13:01,12.91,,
5741,6/18/2023 14:01,12.95,,
5742,6/18/2023 15:01,13.04,,
5743,6/18/2023 16:01,13.12,,
5744,6/18/2023 17:01,13.12,,
5745,6/18/2023 18:01,13.12,,
5746,6/18/2023 19:01,13.25,,
5747,6/18/2023 20:01,13.3,,
5748,6/18/2023 21:01,13.3,,
5749,6/18/2023 22:01,13.34,,
5750,6/18/2023 23:01,13.38,,
5751,6/19/2023 0:01,13.38,,
5752,6/19/2023 1:01,13.43,,
5753,6/19/2023 2:01,13.38,,
5754,6/19/2023 3:01,13.38,,
5755,6/19/2023 4:01,13.34,,
5756,6/19/2023 5:01,13.34,,
5757,6/19/2023 6:01,13.3,,
5758,6/19/2023 7:01,13.25,,
5759,6/19/2023 8:01,13.25,,
5760,6/19/2023 9:01,13.21,,
5761,6/19/2023 10:01,13.21,,
5762,6/19/2023 11:01,13.17,,
5763,6/19/2023 12:01,13.21,,
5764,6/19/2023 13:01,13.25,,
5765,6/19/2023 14:01,13.3,,
5766,6/19/2023 15:01,13.34,,
5767,6/19/2023 16:01,13.38,,
5768,6/19/2023 17:01,13.38,,
5769,6/19/2023 18:01,13.43,,
5770,6/19/2023 19:01,13.47,,
5771,6/19/2023 20:01,13.51,,
5772,6/19/2023 21:01,13.55,,
5773,6/19/2023 22:01,13.55,,
5774,6/19/2023 23:01,13.55,,
5775,6/20/2023 0:01,13.64,,
5776,6/20/2023 1:01,13.64,,
5777,6/20/2023 2:01,13.6,,
5778,6/20/2023 3:01,13.6,,
5779,6/20/2023 4:01,13.6,,
5780,6/20/2023 5:01,13.51,,
5781,6/20/2023 6:01,13.51,,
5782,6/20/2023 7:01,13.55,,
5783,6/20/2023 8:01,13.47,,
5784,6/20/2023 9:01,13.47,,
5785,6/20/2023 10:01,13.47,,
5786,6/20/2023 11:01,13.47,,
5787,6/20/2023 12:01,13.47,,
5788,6/20/2023 13:01,13.55,,
5789,6/20/2023 14:01,13.6,,
5790,6/20/2023 15:01,13.73,,
5791,6/20/2023 16:01,13.81,,
5792,6/20/2023 17:01,13.9,,
5793,6/20/2023 18:01,13.9,,
5794,6/20/2023 19:01,13.98,,
5795,6/20/2023 20:01,14.03,,
5796,6/20/2023 21:01,14.11,,
5797,6/20/2023 22:01,14.11,,
5798,6/20/2023 23:01,14.15,,
5799,6/21/2023 0:01,14.15,,
5800,6/21/2023 1:01,14.11,,
5801,6/21/2023 2:01,14.15,,
5802,6/21/2023 3:01,14.11,,
5803,6/21/2023 4:01,14.07,,
5804,6/21/2023 5:01,14.07,,
5805,6/21/2023 6:01,13.98,,
5806,6/21/2023 7:01,13.94,,
5807,6/21/2023 8:01,13.94,,
5808,6/21/2023 9:01,13.9,,
5809,6/21/2023 10:01,13.85,,
5810,6/21/2023 11:01,13.85,,
5811,6/21/2023 12:01,13.85,,
5812,6/21/2023 13:01,13.85,,
5813,6/21/2023 14:01,13.98,,
5814,6/21/2023 15:01,14.07,,
5815,6/21/2023 16:01,14.11,,
5816,6/21/2023 17:01,14.2,,
5817,6/21/2023 18:01,14.24,,
5818,6/21/2023 19:01,14.28,,
5819,6/21/2023 20:01,14.33,,
5820,6/21/2023 21:01,14.37,,
5821,6/21/2023 22:01,14.41,,
5822,6/21/2023 23:01,14.41,,
5823,6/22/2023 0:01,14.37,,
5824,6/22/2023 1:01,14.41,,
5825,6/22/2023 2:01,14.37,,
5826,6/22/2023 3:01,14.37,,
5827,6/22/2023 4:01,14.28,,
5828,6/22/2023 5:01,14.28,,
5829,6/22/2023 6:01,14.24,,
5830,6/22/2023 7:01,14.15,,
5831,6/22/2023 8:01,14.11,,
5832,6/22/2023 9:01,14.11,,
5833,6/22/2023 10:01,14.07,,
5834,6/22/2023 11:01,14.11,,
5835,6/22/2023 12:01,14.07,,
5836,6/22/2023 13:01,14.11,,
5837,6/22/2023 14:01,14.11,,
5838,6/22/2023 15:01,14.2,,
5839,6/22/2023 16:01,14.33,,
5840,6/22/2023 17:01,14.41,,
5841,6/22/2023 18:01,14.5,,
5842,6/22/2023 19:01,14.58,,
5843,6/22/2023 20:01,14.58,,
5844,6/22/2023 21:01,14.63,,
5845,6/22/2023 22:01,14.63,,
5846,6/22/2023 23:01,14.67,,
5847,6/23/2023 0:01,14.67,,
5848,6/23/2023 1:01,14.67,,
5849,6/23/2023 2:01,14.67,,
5850,6/23/2023 3:01,14.67,,
5851,6/23/2023 4:01,14.63,,
5852,6/23/2023 5:01,14.58,,
5853,6/23/2023 6:01,14.67,,
5854,6/23/2023 7:01,14.58,,
5855,6/23/2023 8:01,14.54,,
5856,6/23/2023 9:01,14.54,,
5857,6/23/2023 10:01,14.54,,
5858,6/23/2023 11:01,14.54,,
5859,6/23/2023 12:01,14.5,,
5860,6/23/2023 13:01,14.5,,
5861,6/23/2023 14:01,14.45,,
5862,6/23/2023 15:01,14.58,,
5863,6/23/2023 16:01,14.67,,
5864,6/23/2023 17:01,14.63,,
5865,6/23/2023 18:01,14.75,,
5866,6/23/2023 19:01,14.8,,
5867,6/23/2023 20:01,14.84,,
5868,6/23/2023 21:01,14.88,,
5869,6/23/2023 22:01,14.93,,
5870,6/23/2023 23:01,14.88,,
5871,6/24/2023 0:01,14.88,,
5872,6/24/2023 1:01,14.93,,
5873,6/24/2023 2:01,14.84,,
5874,6/24/2023 3:01,14.84,,
5875,6/24/2023 4:01,14.84,,
5876,6/24/2023 5:01,14.8,,
5877,6/24/2023 6:01,14.75,,
5878,6/24/2023 7:01,14.71,,
5879,6/24/2023 8:01,14.67,,
5880,6/24/2023 9:01,14.67,,
5881,6/24/2023 10:01,14.63,,
5882,6/24/2023 11:01,14.63,,
5883,6/24/2023 12:01,14.63,,
5884,6/24/2023 13:01,14.67,,
5885,6/24/2023 14:01,14.67,,
5886,6/24/2023 15:01,14.67,,
5887,6/24/2023 16:01,14.71,,
5888,6/24/2023 17:01,14.71,,
5889,6/24/2023 18:01,14.75,,
5890,6/24/2023 19:01,14.75,,
5891,6/24/2023 20:01,14.8,,
5892,6/24/2023 21:01,14.8,,
5893,6/24/2023 22:01,14.75,,
5894,6/24/2023 23:01,14.75,,
5895,6/25/2023 0:01,14.8,,
5896,6/25/2023 1:01,14.75,,
5897,6/25/2023 2:01,14.71,,
5898,6/25/2023 3:01,14.71,,
5899,6/25/2023 4:01,14.67,,
5900,6/25/2023 5:01,14.67,,
5901,6/25/2023 6:01,14.63,,
5902,6/25/2023 7:01,14.63,,
5903,6/25/2023 8:01,14.58,,
5904,6/25/2023 9:01,14.63,,
5905,6/25/2023 10:01,14.58,,
5906,6/25/2023 11:01,14.54,,
5907,6/25/2023 12:01,14.58,,
5908,6/25/2023 13:01,14.58,,
5909,6/25/2023 14:01,14.54,,
5910,6/25/2023 15:01,14.58,,
5911,6/25/2023 16:01,14.58,,
5912,6/25/2023 17:01,14.58,,
5913,6/25/2023 18:01,14.63,,
5914,6/25/2023 19:01,14.63,,
5915,6/25/2023 20:01,14.67,,
5916,6/25/2023 21:01,14.67,,
5917,6/25/2023 22:01,14.67,,
5918,6/25/2023 23:01,14.63,,
5919,6/26/2023 0:01,14.67,,
5920,6/26/2023 1:01,14.63,,
5921,6/26/2023 2:01,14.58,,
5922,6/26/2023 3:01,14.58,,
5923,6/26/2023 4:01,14.58,,
5924,6/26/2023 5:01,14.5,,
5925,6/26/2023 6:01,14.5,,
5926,6/26/2023 7:01,14.45,,
5927,6/26/2023 8:01,14.5,,
5928,6/26/2023 9:01,14.41,,
5929,6/26/2023 10:01,14.37,,
5930,6/26/2023 11:01,14.41,,
5931,6/26/2023 12:01,14.37,,
5932,6/26/2023 13:01,14.37,,
5933,6/26/2023 14:01,14.45,,
5934,6/26/2023 15:01,14.45,,
5935,6/26/2023 16:01,14.54,,
5936,6/26/2023 17:01,14.58,,
5937,6/26/2023 18:01,14.67,,
5938,6/26/2023 19:01,14.71,,
5939,6/26/2023 20:01,14.71,,
5940,6/26/2023 21:01,14.8,,
5941,6/26/2023 22:01,14.8,,
5942,6/26/2023 23:01,14.84,,
5943,6/27/2023 0:01,14.84,,
5944,6/27/2023 1:01,14.75,,
5945,6/27/2023 2:01,14.71,,
5946,6/27/2023 3:01,14.67,,
5947,6/27/2023 4:01,14.67,,
5948,6/27/2023 5:01,14.58,,
5949,6/27/2023 6:01,14.58,,
5950,6/27/2023 7:01,14.5,,
5951,6/27/2023 8:01,14.45,,
5952,6/27/2023 9:01,14.41,,
5953,6/27/2023 10:01,14.37,,
5954,6/27/2023 11:01,14.33,,
5955,6/27/2023 12:01,14.33,,
5956,6/27/2023 13:01,14.33,,
5957,6/27/2023 14:01,14.41,,
5958,6/27/2023 15:01,14.45,,
5959,6/27/2023 16:01,14.54,,
5960,6/27/2023 17:01,14.58,,
5961,6/27/2023 18:01,14.71,,
5962,6/27/2023 19:01,14.75,,
5963,6/27/2023 20:01,14.8,,
5964,6/27/2023 21:01,14.84,,
5965,6/27/2023 22:01,14.88,,
5966,6/27/2023 23:01,14.93,,
5967,6/28/2023 0:01,14.88,,
5968,6/28/2023 1:01,14.84,,
5969,6/28/2023 2:01,14.8,,
5970,6/28/2023 3:01,14.75,,
5971,6/28/2023 4:01,14.75,,
5972,6/28/2023 5:01,14.71,,
5973,6/28/2023 6:01,14.67,,
5974,6/28/2023 7:01,14.67,,
5975,6/28/2023 8:01,14.63,,
5976,6/28/2023 9:01,14.63,,
5977,6/28/2023 10:01,14.63,,
5978,6/28/2023 11:01,14.58,,
5979,6/28/2023 12:01,14.58,,
5980,6/28/2023 13:01,14.58,,
5981,6/28/2023 14:01,14.67,,
5982,6/28/2023 15:01,14.67,,
5983,6/28/2023 16:01,14.67,,
5984,6/28/2023 17:01,14.67,,
5985,6/28/2023 18:01,14.71,,
5986,6/28/2023 19:01,14.75,,
5987,6/28/2023 20:01,14.75,,
5988,6/28/2023 21:01,14.75,,
5989,6/28/2023 22:01,14.75,,
5990,6/28/2023 23:01,14.75,,
5991,6/29/2023 0:01,14.71,,
5992,6/29/2023 1:01,14.71,,
5993,6/29/2023 2:01,14.71,,
5994,6/29/2023 3:01,14.63,,
5995,6/29/2023 4:01,14.63,,
5996,6/29/2023 5:01,14.58,,
5997,6/29/2023 6:01,14.54,,
5998,6/29/2023 7:01,14.45,,
5999,6/29/2023 8:01,14.45,,
6000,6/29/2023 9:01,14.45,,
6001,6/29/2023 10:01,14.45,,
6002,6/29/2023 11:01,14.41,,
6003,6/29/2023 12:01,14.5,,
6004,6/29/2023 13:01,14.5,,
6005,6/29/2023 14:01,14.58,,
6006,6/29/2023 15:01,14.63,,
6007,6/29/2023 16:01,14.71,,
6008,6/29/2023 17:01,14.8,,
6009,6/29/2023 18:01,14.8,,
6010,6/29/2023 19:01,14.88,,
6011,6/29/2023 20:01,14.88,,
6012,6/29/2023 21:01,14.97,,
6013,6/29/2023 22:01,15.01,,
6014,6/29/2023 23:01,14.97,,
6015,6/30/2023 0:01,14.97,,
6016,6/30/2023 1:01,14.97,,
6017,6/30/2023 2:01,14.93,,
6018,6/30/2023 3:01,14.88,,
6019,6/30/2023 4:01,14.84,,
6020,6/30/2023 5:01,14.8,,
6021,6/30/2023 6:01,14.75,,
6022,6/30/2023 7:01,14.71,,
6023,6/30/2023 8:01,14.67,,
6024,6/30/2023 9:01,14.63,,
6025,6/30/2023 10:01,14.58,,
6026,6/30/2023 11:01,14.54,,
6027,6/30/2023 12:01,14.58,,
6028,6/30/2023 13:01,14.58,,
6029,6/30/2023 14:01,14.67,,
6030,6/30/2023 15:01,14.67,,
6031,6/30/2023 16:01,14.71,,
6032,6/30/2023 17:01,14.8,,
6033,6/30/2023 18:01,14.88,,
6034,6/30/2023 19:01,14.93,,
6035,6/30/2023 20:01,14.97,,
6036,6/30/2023 21:01,14.97,,
6037,6/30/2023 22:01,14.97,,
6038,6/30/2023 23:01,15.01,,
6039,7/1/2023 0:01,15.06,,
6040,7/1/2023 1:01,15.01,,
6041,7/1/2023 2:01,15.06,,
6042,7/1/2023 3:01,14.97,,
6043,7/1/2023 4:01,14.93,,
6044,7/1/2023 5:01,14.84,,
6045,7/1/2023 6:01,14.84,,
6046,7/1/2023 7:01,14.75,,
6047,7/1/2023 8:01,14.71,,
6048,7/1/2023 9:01,14.67,,
6049,7/1/2023 10:01,14.67,,
6050,7/1/2023 11:01,14.63,,
6051,7/1/2023 12:01,14.63,,
6052,7/1/2023 13:01,14.71,,
6053,7/1/2023 14:01,14.71,,
6054,7/1/2023 15:01,14.8,,
6055,7/1/2023 16:01,14.84,,
6056,7/1/2023 17:01,14.93,,
6057,7/1/2023 18:01,14.93,,
6058,7/1/2023 19:01,15.06,,
6059,7/1/2023 20:01,15.1,,
6060,7/1/2023 21:01,15.1,,
6061,7/1/2023 22:01,15.14,,
6062,7/1/2023 23:01,15.18,,
6063,7/2/2023 0:01,15.18,,
6064,7/2/2023 1:01,15.14,,
6065,7/2/2023 2:01,15.14,,
6066,7/2/2023 3:01,15.06,,
6067,7/2/2023 4:01,15.06,,
6068,7/2/2023 5:01,15.01,,
6069,7/2/2023 6:01,14.97,,
6070,7/2/2023 7:01,14.93,,
6071,7/2/2023 8:01,14.88,,
6072,7/2/2023 9:01,14.84,,
6073,7/2/2023 10:01,14.8,,
6074,7/2/2023 11:01,14.75,,
6075,7/2/2023 12:01,14.75,,
6076,7/2/2023 13:01,14.8,,
6077,7/2/2023 14:01,14.88,,
6078,7/2/2023 15:01,14.97,,
6079,7/2/2023 16:01,15.06,,
6080,7/2/2023 17:01,15.14,,
6081,7/2/2023 18:01,15.18,,
6082,7/2/2023 19:01,15.23,,
6083,7/2/2023 20:01,15.36,,
6084,7/2/2023 21:01,15.31,,
6085,7/2/2023 22:01,15.36,,
6086,7/2/2023 23:01,15.44,,
6087,7/3/2023 0:01,15.4,,
6088,7/3/2023 1:01,15.4,,
6089,7/3/2023 2:01,15.4,,
6090,7/3/2023 3:01,15.36,,
6091,7/3/2023 4:01,15.31,,
6092,7/3/2023 5:01,15.36,,
6093,7/3/2023 6:01,15.27,,
6094,7/3/2023 7:01,15.27,,
6095,7/3/2023 8:01,15.27,,
6096,7/3/2023 9:01,15.23,,
6097,7/3/2023 10:01,15.18,,
6098,7/3/2023 11:01,15.18,,
6099,7/3/2023 12:01,15.18,,
6100,7/3/2023 13:01,15.27,,
6101,7/3/2023 14:01,15.23,,
6102,7/3/2023 15:01,15.36,,
6103,7/3/2023 16:01,15.36,,
6104,7/3/2023 17:01,15.44,,
6105,7/3/2023 18:01,15.48,,
6106,7/3/2023 19:01,15.53,,
6107,7/3/2023 20:01,15.53,,
6108,7/3/2023 21:01,15.61,,
6109,7/3/2023 22:01,15.57,,
6110,7/3/2023 23:01,15.57,,
6111,7/4/2023 0:01,15.57,,
6112,7/4/2023 1:01,15.48,,
6113,7/4/2023 2:01,15.48,,
6114,7/4/2023 3:01,15.4,,
6115,7/4/2023 4:01,15.4,,
6116,7/4/2023 5:01,15.36,,
6117,7/4/2023 6:01,15.27,,
6118,7/4/2023 7:01,15.18,,
6119,7/4/2023 8:01,15.1,,
6120,7/4/2023 9:01,15.1,,
6121,7/4/2023 10:01,15.1,,
6122,7/4/2023 11:01,15.06,,
6123,7/4/2023 12:01,15.1,,
6124,7/4/2023 13:01,15.1,,
6125,7/4/2023 14:01,15.1,,
6126,7/4/2023 15:01,15.14,,
6127,7/4/2023 16:01,15.18,,
6128,7/4/2023 17:01,15.18,,
6129,7/4/2023 18:01,15.23,,
6130,7/4/2023 19:01,15.18,,
6131,7/4/2023 20:01,15.23,,
6132,7/4/2023 21:01,15.27,,
6133,7/4/2023 22:01,15.18,,
6134,7/4/2023 23:01,15.18,,
6135,7/5/2023 0:01,15.18,,
6136,7/5/2023 1:01,15.14,,
6137,7/5/2023 2:01,15.14,,
6138,7/5/2023 3:01,15.01,,
6139,7/5/2023 4:01,14.97,,
6140,7/5/2023 5:01,14.93,,
6141,7/5/2023 6:01,14.93,,
6142,7/5/2023 7:01,14.88,,
6143,7/5/2023 8:01,14.84,,
6144,7/5/2023 9:01,14.75,,
6145,7/5/2023 10:01,14.75,,
6146,7/5/2023 11:01,14.71,,
6147,7/5/2023 12:01,14.8,,
6148,7/5/2023 13:01,14.75,,
6149,7/5/2023 14:01,14.75,,
6150,7/5/2023 15:01,14.75,,
6151,7/5/2023 16:01,14.75,,
6152,7/5/2023 17:01,14.8,,
6153,7/5/2023 18:01,14.8,,
6154,7/5/2023 19:01,14.84,,
6155,7/5/2023 20:01,14.84,,
6156,7/5/2023 21:01,14.84,,
6157,7/5/2023 22:01,14.8,,
6158,7/5/2023 23:01,14.75,,
6159,7/6/2023 0:01,14.71,,
6160,7/6/2023 1:01,14.67,,
6161,7/6/2023 2:01,14.67,,
6162,7/6/2023 3:01,14.5,,
6163,7/6/2023 4:01,14.45,,
6164,7/6/2023 5:01,14.37,,
6165,7/6/2023 6:01,14.24,,
6166,7/6/2023 7:01,14.15,,
6167,7/6/2023 8:01,14.11,,
6168,7/6/2023 9:01,13.98,,
6169,7/6/2023 10:01,13.94,,
6170,7/6/2023 11:01,13.9,,
6171,7/6/2023 12:01,13.9,,
6172,7/6/2023 13:01,13.98,,
6173,7/6/2023 14:01,14.03,,
6174,7/6/2023 15:01,14.07,,
6175,7/6/2023 16:01,14.07,,
6176,7/6/2023 17:01,14.15,,
6177,7/6/2023 18:01,14.15,,
6178,7/6/2023 19:01,14.24,,
6179,7/6/2023 20:01,14.24,,
6180,7/6/2023 21:01,14.28,,
6181,7/6/2023 22:01,14.28,,
6182,7/6/2023 23:01,14.24,,
6183,7/7/2023 0:01,14.28,,
6184,7/7/2023 1:01,14.24,,
6185,7/7/2023 2:01,14.2,,
6186,7/7/2023 3:01,14.15,,
6187,7/7/2023 4:01,14.11,,
6188,7/7/2023 5:01,14.07,,
6189,7/7/2023 6:01,14.03,,
6190,7/7/2023 7:01,14.03,,
6191,7/7/2023 8:01,14.03,,
6192,7/7/2023 9:01,14.03,,
6193,7/7/2023 10:01,13.94,,
6194,7/7/2023 11:01,13.98,,
6195,7/7/2023 12:01,14.03,,
6196,7/7/2023 13:01,14.07,,
6197,7/7/2023 14:01,14.15,,
6198,7/7/2023 15:01,14.24,,
6199,7/7/2023 16:01,14.28,,
6200,7/7/2023 17:01,14.37,,
6201,7/7/2023 18:01,14.37,,
6202,7/7/2023 19:01,14.41,,
6203,7/7/2023 20:01,14.37,,
6204,7/7/2023 21:01,14.41,,
6205,7/7/2023 22:01,14.41,,
6206,7/7/2023 23:01,14.41,,
6207,7/8/2023 0:01,14.33,,
6208,7/8/2023 1:01,14.33,,
6209,7/8/2023 2:01,14.37,,
6210,7/8/2023 3:01,14.24,,
6211,7/8/2023 4:01,14.24,,
6212,7/8/2023 5:01,14.15,,
6213,7/8/2023 6:01,14.15,,
6214,7/8/2023 7:01,14.07,,
6215,7/8/2023 8:01,13.98,,
6216,7/8/2023 9:01,13.9,,
6217,7/8/2023 10:01,13.85,,
6218,7/8/2023 11:01,13.85,,
6219,7/8/2023 12:01,13.81,,
6220,7/8/2023 13:01,13.9,,
6221,7/8/2023 14:01,13.9,,
6222,7/8/2023 15:01,13.94,,
6223,7/8/2023 16:01,14.03,,
6224,7/8/2023 17:01,14.11,,
6225,7/8/2023 18:01,14.2,,
6226,7/8/2023 19:01,14.15,,
6227,7/8/2023 20:01,14.2,,
6228,7/8/2023 21:01,14.2,,
6229,7/8/2023 22:01,14.24,,
6230,7/8/2023 23:01,14.24,,
6231,7/9/2023 0:01,14.11,,
6232,7/9/2023 1:01,14.07,,
6233,7/9/2023 2:01,14.03,,
6234,7/9/2023 3:01,14.03,,
6235,7/9/2023 4:01,13.9,,
6236,7/9/2023 5:01,13.85,,
6237,7/9/2023 6:01,13.85,,
6238,7/9/2023 7:01,13.81,,
6239,7/9/2023 8:01,13.73,,
6240,7/9/2023 9:01,13.77,,
6241,7/9/2023 10:01,13.73,,
6242,7/9/2023 11:01,13.77,,
6243,7/9/2023 12:01,13.73,,
6244,7/9/2023 13:01,13.81,,
6245,7/9/2023 14:01,13.9,,
6246,7/9/2023 15:01,13.98,,
6247,7/9/2023 16:01,14.07,,
6248,7/9/2023 17:01,14.15,,
6249,7/9/2023 18:01,14.33,,
6250,7/9/2023 19:01,14.33,,
6251,7/9/2023 20:01,14.41,,
6252,7/9/2023 21:01,14.45,,
6253,7/9/2023 22:01,14.5,,
6254,7/9/2023 23:01,14.54,,
6255,7/10/2023 0:01,14.5,,
6256,7/10/2023 1:01,14.58,,
6257,7/10/2023 2:01,14.54,,
6258,7/10/2023 3:01,14.58,,
6259,7/10/2023 4:01,14.5,,
6260,7/10/2023 5:01,14.5,,
6261,7/10/2023 6:01,14.54,,
6262,7/10/2023 7:01,14.5,,
6263,7/10/2023 8:01,14.45,,
6264,7/10/2023 9:01,14.41,,
6265,7/10/2023 10:01,14.45,,
6266,7/10/2023 11:01,14.37,,
6267,7/10/2023 12:01,14.33,,
6268,7/10/2023 13:01,14.41,,
6269,7/10/2023 14:01,14.41,,
6270,7/10/2023 15:01,14.5,,
6271,7/10/2023 16:01,14.54,,
6272,7/10/2023 17:01,14.54,,
6273,7/10/2023 18:01,14.54,,
6274,7/10/2023 19:01,14.58,,
6275,7/10/2023 20:01,14.63,,
6276,7/10/2023 21:01,14.58,,
6277,7/10/2023 22:01,14.58,,
6278,7/10/2023 23:01,14.54,,
6279,7/11/2023 0:01,14.5,,
6280,7/11/2023 1:01,14.45,,
6281,7/11/2023 2:01,14.33,,
6282,7/11/2023 3:01,14.28,,
6283,7/11/2023 4:01,14.2,,
6284,7/11/2023 5:01,14.11,,
6285,7/11/2023 6:01,14.03,,
6286,7/11/2023 7:01,13.94,,
6287,7/11/2023 8:01,13.85,,
6288,7/11/2023 9:01,13.81,,
6289,7/11/2023 10:01,13.73,,
6290,7/11/2023 11:01,13.73,,
6291,7/11/2023 12:01,13.73,,
6292,7/11/2023 13:01,13.73,,
6293,7/11/2023 14:01,13.77,,
6294,7/11/2023 15:01,13.85,,
6295,7/11/2023 16:01,13.94,,
6296,7/11/2023 17:01,13.98,,
6297,7/11/2023 18:01,14.03,,
6298,7/11/2023 19:01,14.11,,
6299,7/11/2023 20:01,14.11,,
6300,7/11/2023 21:01,14.15,,
6301,7/11/2023 22:01,14.15,,
6302,7/11/2023 23:01,14.15,,
6303,7/12/2023 0:01,14.15,,
6304,7/12/2023 1:01,14.11,,
6305,7/12/2023 2:01,14.11,,
6306,7/12/2023 3:01,14.07,,
6307,7/12/2023 4:01,13.98,,
6308,7/12/2023 5:01,13.85,,
6309,7/12/2023 6:01,13.85,,
6310,7/12/2023 7:01,13.81,,
6311,7/12/2023 8:01,13.73,,
6312,7/12/2023 9:01,13.68,,
6313,7/12/2023 10:01,13.64,,
6314,7/12/2023 11:01,13.6,,
6315,7/12/2023 12:01,13.6,,
6316,7/12/2023 13:01,13.64,,
6317,7/12/2023 14:01,13.68,,
6318,7/12/2023 15:01,13.73,,
6319,7/12/2023 16:01,13.81,,
6320,7/12/2023 17:01,13.85,,
6321,7/12/2023 18:01,13.94,,
6322,7/12/2023 19:01,13.94,,
6323,7/12/2023 20:01,13.94,,
6324,7/12/2023 21:01,14.03,,
6325,7/12/2023 22:01,14.03,,
6326,7/12/2023 23:01,14.07,,
6327,7/13/2023 0:01,14.03,,
6328,7/13/2023 1:01,13.94,,
6329,7/13/2023 2:01,13.94,,
6330,7/13/2023 3:01,13.9,,
6331,7/13/2023 4:01,13.85,,
6332,7/13/2023 5:01,13.77,,
6333,7/13/2023 6:01,13.73,,
6334,7/13/2023 7:01,13.64,,
6335,7/13/2023 8:01,13.64,,
6336,7/13/2023 9:01,13.55,,
6337,7/13/2023 10:01,13.55,,
6338,7/13/2023 11:01,13.55,,
6339,7/13/2023 12:01,13.6,,
6340,7/13/2023 13:01,13.64,,
6341,7/13/2023 14:01,13.64,,
6342,7/13/2023 15:01,13.77,,
6343,7/13/2023 16:01,13.81,,
6344,7/13/2023 17:01,13.9,,
6345,7/13/2023 18:01,13.98,,
6346,7/13/2023 19:01,14.03,,
6347,7/13/2023 20:01,14.07,,
6348,7/13/2023 21:01,14.15,,
6349,7/13/2023 22:01,14.15,,
6350,7/13/2023 23:01,14.2,,
6351,7/14/2023 0:01,14.15,,
6352,7/14/2023 1:01,14.15,,
6353,7/14/2023 2:01,14.15,,
6354,7/14/2023 3:01,14.11,,
6355,7/14/2023 4:01,14.07,,
6356,7/14/2023 5:01,14.11,,
6357,7/14/2023 6:01,14.07,,
6358,7/14/2023 7:01,14.03,,
6359,7/14/2023 8:01,13.94,,
6360,7/14/2023 9:01,13.94,,
6361,7/14/2023 10:01,13.9,,
6362,7/14/2023 11:01,13.9,,
6363,7/14/2023 12:01,13.94,,
6364,7/14/2023 13:01,13.94,,
6365,7/14/2023 14:01,14.07,,
6366,7/14/2023 15:01,14.11,,
6367,7/14/2023 16:01,14.24,,
6368,7/14/2023 17:01,14.33,,
6369,7/14/2023 18:01,14.37,,
6370,7/14/2023 19:01,14.45,,
6371,7/14/2023 20:01,14.54,,
6372,7/14/2023 21:01,14.58,,
6373,7/14/2023 22:01,14.54,,
6374,7/14/2023 23:01,14.58,,
6375,7/15/2023 0:01,14.58,,
6376,7/15/2023 1:01,14.54,,
6377,7/15/2023 2:01,14.5,,
6378,7/15/2023 3:01,14.45,,
6379,7/15/2023 4:01,14.45,,
6380,7/15/2023 5:01,14.41,,
6381,7/15/2023 6:01,14.33,,
6382,7/15/2023 7:01,14.33,,
6383,7/15/2023 8:01,14.28,,
6384,7/15/2023 9:01,14.24,,
6385,7/15/2023 10:01,14.2,,
6386,7/15/2023 11:01,14.2,,
6387,7/15/2023 12:01,14.2,,
6388,7/15/2023 13:01,14.2,,
6389,7/15/2023 14:01,14.28,,
6390,7/15/2023 15:01,14.28,,
6391,7/15/2023 16:01,14.33,,
6392,7/15/2023 17:01,14.37,,
6393,7/15/2023 18:01,14.41,,
6394,7/15/2023 19:01,14.45,,
6395,7/15/2023 20:01,14.5,,
6396,7/15/2023 21:01,14.45,,
6397,7/15/2023 22:01,14.5,,
6398,7/15/2023 23:01,14.5,,
6399,7/16/2023 0:01,14.41,,
6400,7/16/2023 1:01,14.37,,
6401,7/16/2023 2:01,14.28,,
6402,7/16/2023 3:01,14.24,,
6403,7/16/2023 4:01,14.15,,
6404,7/16/2023 5:01,14.11,,
6405,7/16/2023 6:01,13.94,,
6406,7/16/2023 7:01,13.94,,
6407,7/16/2023 8:01,13.9,,
6408,7/16/2023 9:01,13.81,,
6409,7/16/2023 10:01,13.81,,
6410,7/16/2023 11:01,13.81,,
6411,7/16/2023 12:01,13.81,,
6412,7/16/2023 13:01,13.81,,
6413,7/16/2023 14:01,13.9,,
6414,7/16/2023 15:01,13.98,,
6415,7/16/2023 16:01,14.03,,
6416,7/16/2023 17:01,14.03,,
6417,7/16/2023 18:01,14.07,,
6418,7/16/2023 19:01,14.03,,
6419,7/16/2023 20:01,14.11,,
6420,7/16/2023 21:01,14.07,,
6421,7/16/2023 22:01,14.07,,
6422,7/16/2023 23:01,14.03,,
6423,7/17/2023 0:01,14.07,,
6424,7/17/2023 1:01,13.98,,
6425,7/17/2023 2:01,13.98,,
6426,7/17/2023 3:01,13.94,,
6427,7/17/2023 4:01,13.9,,
6428,7/17/2023 5:01,13.85,,
6429,7/17/2023 6:01,13.85,,
6430,7/17/2023 7:01,13.81,,
6431,7/17/2023 8:01,13.81,,
6432,7/17/2023 9:01,13.77,,
6433,7/17/2023 10:01,13.81,,
6434,7/17/2023 11:01,13.77,,
6435,7/17/2023 12:01,13.77,,
6436,7/17/2023 13:01,13.73,,
