#,Date-Time (CST/CDT),Ch:1 - S34-15cmTemp   (°C),Host Connected,End of File
5957,06/27/2023 13:42:09,13.55,,
5958,06/27/2023 14:42:09,13.64,,
5959,06/27/2023 15:42:09,13.60,,
5960,06/27/2023 16:42:09,13.64,,
5961,06/27/2023 17:42:09,13.68,,
5962,06/27/2023 18:42:09,13.77,,
5963,06/27/2023 19:42:09,13.77,,
5964,06/27/2023 20:42:09,13.85,,
5965,06/27/2023 21:42:09,13.85,,
5966,06/27/2023 22:42:09,13.94,,
5967,06/27/2023 23:42:09,13.94,,
5968,06/28/2023 00:42:09,13.94,,
5969,06/28/2023 01:42:09,13.94,,
5970,06/28/2023 02:42:09,13.98,,
5971,06/28/2023 03:42:09,13.94,,
5972,06/28/2023 04:42:09,13.94,,
5973,06/28/2023 05:42:09,13.85,,
5974,06/28/2023 06:42:09,13.90,,
5975,06/28/2023 07:42:09,13.90,,
5976,06/28/2023 08:42:09,13.85,,
5977,06/28/2023 09:42:09,13.90,,
5978,06/28/2023 10:42:09,13.81,,
5979,06/28/2023 11:42:09,13.85,,
5980,06/28/2023 12:42:09,13.85,,
5981,06/28/2023 13:42:09,13.90,,
5982,06/28/2023 14:42:09,13.94,,
5983,06/28/2023 15:42:09,13.94,,
5984,06/28/2023 16:42:09,13.94,,
5985,06/28/2023 17:42:09,13.98,,
5986,06/28/2023 18:42:09,14.03,,
5987,06/28/2023 19:42:09,14.03,,
5988,06/28/2023 20:42:09,14.07,,
5989,06/28/2023 21:42:09,14.11,,
5990,06/28/2023 22:42:09,14.11,,
5991,06/28/2023 23:42:09,14.11,,
5992,06/29/2023 00:42:09,14.03,,
5993,06/29/2023 01:42:09,14.07,,
5994,06/29/2023 02:42:09,14.03,,
5995,06/29/2023 03:42:09,13.98,,
5996,06/29/2023 04:42:09,13.98,,
5997,06/29/2023 05:42:09,13.94,,
5998,06/29/2023 06:42:09,13.90,,
5999,06/29/2023 07:42:09,13.94,,
6000,06/29/2023 08:42:09,13.90,,
6001,06/29/2023 09:42:09,13.85,,
6002,06/29/2023 10:42:09,13.81,,
6003,06/29/2023 11:42:09,13.85,,
6004,06/29/2023 12:42:09,13.77,,
6005,06/29/2023 13:42:09,13.85,,
6006,06/29/2023 14:42:09,13.85,,
6007,06/29/2023 15:42:09,13.85,,
6008,06/29/2023 16:42:09,13.90,,
6009,06/29/2023 17:42:09,13.98,,
6010,06/29/2023 18:42:09,13.98,,
6011,06/29/2023 19:42:09,14.03,,
6012,06/29/2023 20:42:09,14.07,,
6013,06/29/2023 21:42:09,14.15,,
6014,06/29/2023 22:42:09,14.15,,
6015,06/29/2023 23:42:09,14.15,,
6016,06/30/2023 00:42:09,14.15,,
6017,06/30/2023 01:42:09,14.20,,
6018,06/30/2023 02:42:09,14.20,,
6019,06/30/2023 03:42:09,14.15,,
6020,06/30/2023 04:42:09,14.11,,
6021,06/30/2023 05:42:09,14.11,,
6022,06/30/2023 06:42:09,14.03,,
6023,06/30/2023 07:42:09,14.03,,
6024,06/30/2023 08:42:09,13.94,,
6025,06/30/2023 09:42:09,13.98,,
6026,06/30/2023 10:42:09,13.90,,
6027,06/30/2023 11:42:09,13.94,,
6028,06/30/2023 12:42:09,13.90,,
6029,06/30/2023 13:42:09,13.90,,
6030,06/30/2023 14:42:09,13.90,,
6031,06/30/2023 15:42:09,13.94,,
6032,06/30/2023 16:42:09,13.98,,
6033,06/30/2023 17:42:09,14.03,,
6034,06/30/2023 18:42:09,14.03,,
6035,06/30/2023 19:42:09,14.07,,
6036,06/30/2023 20:42:09,14.15,,
6037,06/30/2023 21:42:09,14.11,,
6038,06/30/2023 22:42:09,14.20,,
6039,06/30/2023 23:42:09,14.24,,
6040,07/01/2023 00:42:09,14.24,,
6041,07/01/2023 01:42:09,14.28,,
6042,07/01/2023 02:42:09,14.24,,
6043,07/01/2023 03:42:09,14.24,,
6044,07/01/2023 04:42:09,14.20,,
6045,07/01/2023 05:42:09,14.15,,
6046,07/01/2023 06:42:09,14.15,,
6047,07/01/2023 07:42:09,14.07,,
6048,07/01/2023 08:42:09,14.11,,
6049,07/01/2023 09:42:09,14.07,,
6050,07/01/2023 10:42:09,14.07,,
6051,07/01/2023 11:42:09,14.03,,
6052,07/01/2023 12:42:09,14.03,,
6053,07/01/2023 13:42:09,14.07,,
6054,07/01/2023 14:42:09,14.03,,
6055,07/01/2023 15:42:09,14.07,,
6056,07/01/2023 16:42:09,14.07,,
6057,07/01/2023 17:42:09,14.15,,
6058,07/01/2023 18:42:09,14.20,,
6059,07/01/2023 19:42:09,14.20,,
6060,07/01/2023 20:42:09,14.24,,
6061,07/01/2023 21:42:09,14.24,,
6062,07/01/2023 22:42:09,14.24,,
6063,07/01/2023 23:42:09,14.28,,
6064,07/02/2023 00:42:09,14.33,,
6065,07/02/2023 01:42:09,14.33,,
6066,07/02/2023 02:42:09,14.24,,
6067,07/02/2023 03:42:09,14.28,,
6068,07/02/2023 04:42:09,14.28,,
6069,07/02/2023 05:42:09,14.28,,
6070,07/02/2023 06:42:09,14.20,,
6071,07/02/2023 07:42:09,14.15,,
6072,07/02/2023 08:42:09,14.15,,
6073,07/02/2023 09:42:09,14.11,,
6074,07/02/2023 10:42:09,14.11,,
6075,07/02/2023 11:42:09,14.03,,
6076,07/02/2023 12:42:09,14.03,,
6077,07/02/2023 13:42:09,14.07,,
6078,07/02/2023 14:42:09,14.07,,
6079,07/02/2023 15:42:09,14.11,,
6080,07/02/2023 16:42:09,14.11,,
6081,07/02/2023 17:42:09,14.20,,
6082,07/02/2023 18:42:09,14.24,,
6083,07/02/2023 19:42:09,14.28,,
6084,07/02/2023 20:42:09,14.37,,
6085,07/02/2023 21:42:09,14.37,,
6086,07/02/2023 22:42:09,14.45,,
6087,07/02/2023 23:42:09,14.45,,
6088,07/03/2023 00:42:09,14.50,,
6089,07/03/2023 01:42:09,14.45,,
6090,07/03/2023 02:42:09,14.45,,
6091,07/03/2023 03:42:09,14.45,,
6092,07/03/2023 04:42:09,14.50,,
6093,07/03/2023 05:42:09,14.50,,
6094,07/03/2023 06:42:09,14.45,,
6095,07/03/2023 07:42:09,14.50,,
6096,07/03/2023 08:42:09,14.45,,
6097,07/03/2023 09:42:09,14.45,,
6098,07/03/2023 10:42:09,14.41,,
6099,07/03/2023 11:42:09,14.41,,
6100,07/03/2023 12:42:09,14.41,,
6101,07/03/2023 13:42:09,14.41,,
6102,07/03/2023 14:42:09,14.50,,
6103,07/03/2023 15:42:09,14.50,,
6104,07/03/2023 16:42:09,14.50,,
6105,07/03/2023 17:42:09,14.54,,
6106,07/03/2023 18:42:09,14.58,,
6107,07/03/2023 19:42:09,14.63,,
6108,07/03/2023 20:42:09,14.67,,
6109,07/03/2023 21:42:09,14.80,,
6110,07/03/2023 22:42:09,14.71,,
6111,07/03/2023 23:42:09,14.80,,
6112,07/04/2023 00:42:09,14.75,,
6113,07/04/2023 01:42:09,14.80,,
6114,07/04/2023 02:42:09,14.71,,
6115,07/04/2023 03:42:09,14.71,,
6116,07/04/2023 04:42:09,14.67,,
6117,07/04/2023 05:42:09,14.67,,
6118,07/04/2023 06:42:09,14.58,,
6119,07/04/2023 07:42:09,14.58,,
6120,07/04/2023 08:42:09,14.54,,
6121,07/04/2023 09:42:09,14.50,,
6122,07/04/2023 10:42:09,14.45,,
6123,07/04/2023 11:42:09,14.50,,
6124,07/04/2023 12:42:09,14.45,,
6125,07/04/2023 13:42:09,14.45,,
6126,07/04/2023 14:42:09,14.41,,
6127,07/04/2023 15:42:09,14.45,,
6128,07/04/2023 16:42:09,14.50,,
6129,07/04/2023 17:42:09,14.45,,
6130,07/04/2023 18:42:09,14.50,,
6131,07/04/2023 19:42:09,14.50,,
6132,07/04/2023 20:42:09,14.50,,
6133,07/04/2023 21:42:09,14.54,,
6134,07/04/2023 22:42:09,14.54,,
6135,07/04/2023 23:42:09,14.50,,
6136,07/05/2023 00:42:09,14.50,,
6137,07/05/2023 01:42:09,14.50,,
6138,07/05/2023 02:42:09,14.45,,
6139,07/05/2023 03:42:09,14.45,,
6140,07/05/2023 04:42:09,14.37,,
6141,07/05/2023 05:42:09,14.33,,
6142,07/05/2023 06:42:09,14.28,,
6143,07/05/2023 07:42:09,14.24,,
6144,07/05/2023 08:42:09,14.24,,
6145,07/05/2023 09:42:09,14.20,,
6146,07/05/2023 10:42:09,14.15,,
6147,07/05/2023 11:42:09,14.15,,
6148,07/05/2023 12:42:09,14.15,,
6149,07/05/2023 13:42:09,14.11,,
6150,07/05/2023 14:42:09,14.11,,
6151,07/05/2023 15:42:09,14.11,,
6152,07/05/2023 16:42:09,14.15,,
6153,07/05/2023 17:42:09,14.15,,
6154,07/05/2023 18:42:09,14.15,,
6155,07/05/2023 19:42:09,14.15,,
6156,07/05/2023 20:42:09,14.20,,
6157,07/05/2023 21:42:09,14.20,,
6158,07/05/2023 22:42:09,14.15,,
6159,07/05/2023 23:42:09,14.07,,
6160,07/06/2023 00:42:09,13.98,,
6161,07/06/2023 01:42:09,13.90,,
6162,07/06/2023 02:42:09,13.81,,
6163,07/06/2023 03:42:09,13.73,,
6164,07/06/2023 04:42:09,13.60,,
6165,07/06/2023 05:42:09,13.60,,
6166,07/06/2023 06:42:09,13.47,,
6167,07/06/2023 07:42:09,13.47,,
6168,07/06/2023 08:42:09,13.43,,
6169,07/06/2023 09:42:09,13.43,,
6170,07/06/2023 10:42:09,13.34,,
6171,07/06/2023 11:42:09,13.34,,
6172,07/06/2023 12:42:09,13.34,,
6173,07/06/2023 13:42:09,13.34,,
6174,07/06/2023 14:42:09,13.30,,
6175,07/06/2023 15:42:09,13.34,,
6176,07/06/2023 16:42:09,13.38,,
6177,07/06/2023 17:42:09,13.38,,
6178,07/06/2023 18:42:09,13.47,,
6179,07/06/2023 19:42:09,13.55,,
6180,07/06/2023 20:42:09,13.55,,
6181,07/06/2023 21:42:09,13.55,,
6182,07/06/2023 22:42:09,13.60,,
6183,07/06/2023 23:42:09,13.64,,
6184,07/07/2023 00:42:09,13.64,,
6185,07/07/2023 01:42:09,13.64,,
6186,07/07/2023 02:42:09,13.60,,
6187,07/07/2023 03:42:09,13.60,,
6188,07/07/2023 04:42:09,13.60,,
6189,07/07/2023 05:42:09,13.55,,
6190,07/07/2023 06:42:09,13.51,,
6191,07/07/2023 07:42:09,13.55,,
6192,07/07/2023 08:42:09,13.47,,
6193,07/07/2023 09:42:09,13.47,,
6194,07/07/2023 10:42:09,13.51,,
6195,07/07/2023 11:42:09,13.51,,
6196,07/07/2023 12:42:09,13.47,,
6197,07/07/2023 13:42:09,13.51,,
6198,07/07/2023 14:42:09,13.51,,
6199,07/07/2023 15:42:09,13.55,,
6200,07/07/2023 16:42:09,13.64,,
6201,07/07/2023 17:42:09,13.64,,
6202,07/07/2023 18:42:09,13.68,,
6203,07/07/2023 19:42:09,13.73,,
6204,07/07/2023 20:42:09,13.68,,
6205,07/07/2023 21:42:09,13.73,,
6206,07/07/2023 22:42:09,13.73,,
6207,07/07/2023 23:42:09,13.73,,
6208,07/08/2023 00:42:09,13.73,,
6209,07/08/2023 01:42:09,13.73,,
6210,07/08/2023 02:42:09,13.73,,
6211,07/08/2023 03:42:09,13.68,,
6212,07/08/2023 04:42:09,13.64,,
6213,07/08/2023 05:42:09,13.55,,
6214,07/08/2023 06:42:09,13.51,,
6215,07/08/2023 07:42:09,13.47,,
6216,07/08/2023 08:42:09,13.43,,
6217,07/08/2023 09:42:09,13.38,,
6218,07/08/2023 10:42:09,13.38,,
6219,07/08/2023 11:42:09,13.38,,
6220,07/08/2023 12:42:09,13.34,,
6221,07/08/2023 13:42:09,13.30,,
6222,07/08/2023 14:42:09,13.30,,
6223,07/08/2023 15:42:09,13.34,,
6224,07/08/2023 16:42:09,13.34,,
6225,07/08/2023 17:42:09,13.47,,
6226,07/08/2023 18:42:09,13.47,,
6227,07/08/2023 19:42:09,13.51,,
6228,07/08/2023 20:42:09,13.55,,
6229,07/08/2023 21:42:09,13.55,,
6230,07/08/2023 22:42:09,13.55,,
6231,07/08/2023 23:42:09,13.55,,
6232,07/09/2023 00:42:09,13.51,,
6233,07/09/2023 01:42:09,13.55,,
6234,07/09/2023 02:42:09,13.43,,
6235,07/09/2023 03:42:09,13.43,,
6236,07/09/2023 04:42:09,13.43,,
6237,07/09/2023 05:42:09,13.43,,
6238,07/09/2023 06:42:09,13.38,,
6239,07/09/2023 07:42:09,13.30,,
6240,07/09/2023 08:42:09,13.30,,
6241,07/09/2023 09:42:09,13.25,,
6242,07/09/2023 10:42:09,13.25,,
6243,07/09/2023 11:42:09,13.21,,
6244,07/09/2023 12:42:09,13.21,,
6245,07/09/2023 13:42:09,13.30,,
6246,07/09/2023 14:42:09,13.30,,
6247,07/09/2023 15:42:09,13.38,,
6248,07/09/2023 16:42:09,13.43,,
6249,07/09/2023 17:42:09,13.43,,
6250,07/09/2023 18:42:09,13.51,,
6251,07/09/2023 19:42:09,13.55,,
6252,07/09/2023 20:42:09,13.64,,
6253,07/09/2023 21:42:09,13.68,,
6254,07/09/2023 22:42:09,13.73,,
6255,07/09/2023 23:42:09,13.73,,
6256,07/10/2023 00:42:09,13.81,,
6257,07/10/2023 01:42:09,13.81,,
6258,07/10/2023 02:42:09,13.81,,
6259,07/10/2023 03:42:09,13.81,,
6260,07/10/2023 04:42:09,13.85,,
6261,07/10/2023 05:42:09,13.85,,
6262,07/10/2023 06:42:09,13.85,,
6263,07/10/2023 07:42:09,13.85,,
6264,07/10/2023 08:42:09,13.85,,
6265,07/10/2023 09:42:09,13.81,,
6266,07/10/2023 10:42:09,13.81,,
6267,07/10/2023 11:42:09,13.77,,
6268,07/10/2023 12:42:09,13.77,,
6269,07/10/2023 13:42:09,13.81,,
6270,07/10/2023 14:42:09,13.77,,
6271,07/10/2023 15:42:09,13.85,,
6272,07/10/2023 16:42:09,13.85,,
6273,07/10/2023 17:42:09,13.90,,
6274,07/10/2023 18:42:09,13.94,,
6275,07/10/2023 19:42:09,13.94,,
6276,07/10/2023 20:42:09,13.98,,
6277,07/10/2023 21:42:09,13.98,,
6278,07/10/2023 22:42:09,13.98,,
6279,07/10/2023 23:42:09,13.98,,
6280,07/11/2023 00:42:09,13.98,,
6281,07/11/2023 01:42:09,13.90,,
6282,07/11/2023 02:42:09,13.90,,
6283,07/11/2023 03:42:09,13.85,,
6284,07/11/2023 04:42:09,13.81,,
6285,07/11/2023 05:42:09,13.68,,
6286,07/11/2023 06:42:09,13.68,,
6287,07/11/2023 07:42:09,13.60,,
6288,07/11/2023 08:42:09,13.51,,
6289,07/11/2023 09:42:09,13.43,,
6290,07/11/2023 10:42:09,13.43,,
6291,07/11/2023 11:42:09,13.38,,
6292,07/11/2023 12:42:09,13.38,,
6293,07/11/2023 13:42:09,13.34,,
6294,07/11/2023 14:42:09,13.38,,
6295,07/11/2023 15:42:09,13.38,,
6296,07/11/2023 16:42:09,13.38,,
6297,07/11/2023 17:42:09,13.43,,
6298,07/11/2023 18:42:09,13.47,,
6299,07/11/2023 19:42:09,13.47,,
6300,07/11/2023 20:42:09,13.47,,
6301,07/11/2023 21:42:09,13.51,,
6302,07/11/2023 22:42:09,13.51,,
6303,07/11/2023 23:42:09,13.51,,
6304,07/12/2023 00:42:09,13.55,,
6305,07/12/2023 01:42:09,13.51,,
6306,07/12/2023 02:42:09,13.47,,
6307,07/12/2023 03:42:09,13.43,,
6308,07/12/2023 04:42:09,13.43,,
6309,07/12/2023 05:42:09,13.38,,
6310,07/12/2023 06:42:09,13.38,,
6311,07/12/2023 07:42:09,13.30,,
6312,07/12/2023 08:42:09,13.21,,
6313,07/12/2023 09:42:09,13.21,,
6314,07/12/2023 10:42:09,13.17,,
6315,07/12/2023 11:42:09,13.12,,
6316,07/12/2023 12:42:09,13.21,,
6317,07/12/2023 13:42:09,13.12,,
6318,07/12/2023 14:42:09,13.17,,
6319,07/12/2023 15:42:09,13.17,,
6320,07/12/2023 16:42:09,13.21,,
6321,07/12/2023 17:42:09,13.21,,
6322,07/12/2023 18:42:09,13.25,,
6323,07/12/2023 19:42:09,13.30,,
6324,07/12/2023 20:42:09,13.38,,
6325,07/12/2023 21:42:09,13.34,,
6326,07/12/2023 22:42:09,13.38,,
6327,07/12/2023 23:42:09,13.38,,
6328,07/13/2023 00:42:09,13.34,,
6329,07/13/2023 01:42:09,13.34,,
6330,07/13/2023 02:42:09,13.30,,
6331,07/13/2023 03:42:09,13.30,,
6332,07/13/2023 04:42:09,13.25,,
6333,07/13/2023 05:42:09,13.21,,
6334,07/13/2023 06:42:09,13.17,,
6335,07/13/2023 07:42:09,13.17,,
6336,07/13/2023 08:42:09,13.17,,
6337,07/13/2023 09:42:09,13.12,,
6338,07/13/2023 10:42:09,13.08,,
6339,07/13/2023 11:42:09,13.08,,
6340,07/13/2023 12:42:09,13.08,,
6341,07/13/2023 13:42:09,13.08,,
6342,07/13/2023 14:42:09,13.04,,
6343,07/13/2023 15:42:09,13.12,,
6344,07/13/2023 16:42:09,13.17,,
6345,07/13/2023 17:42:09,13.17,,
6346,07/13/2023 18:42:09,13.21,,
6347,07/13/2023 19:42:09,13.30,,
6348,07/13/2023 20:42:09,13.30,,
6349,07/13/2023 21:42:09,13.38,,
6350,07/13/2023 22:42:09,13.38,,
6351,07/13/2023 23:42:09,13.43,,
6352,07/14/2023 00:42:09,13.47,,
6353,07/14/2023 01:42:09,13.47,,
6354,07/14/2023 02:42:09,13.47,,
6355,07/14/2023 03:42:09,13.47,,
6356,07/14/2023 04:42:09,13.43,,
6357,07/14/2023 05:42:09,13.43,,
6358,07/14/2023 06:42:09,13.43,,
6359,07/14/2023 07:42:09,13.38,,
6360,07/14/2023 08:42:09,13.38,,
6361,07/14/2023 09:42:09,13.34,,
6362,07/14/2023 10:42:09,13.34,,
6363,07/14/2023 11:42:09,13.34,,
6364,07/14/2023 12:42:09,13.34,,
6365,07/14/2023 13:42:09,13.38,,
6366,07/14/2023 14:42:09,13.38,,
6367,07/14/2023 15:42:09,13.43,,
6368,07/14/2023 16:42:09,13.47,,
6369,07/14/2023 17:42:09,13.51,,
6370,07/14/2023 18:42:09,13.55,,
6371,07/14/2023 19:42:09,13.60,,
6372,07/14/2023 20:42:09,13.64,,
6373,07/14/2023 21:42:09,13.73,,
6374,07/14/2023 22:42:09,13.68,,
6375,07/14/2023 23:42:09,13.68,,
6376,07/15/2023 00:42:09,13.73,,
6377,07/15/2023 01:42:09,13.73,,
6378,07/15/2023 02:42:09,13.73,,
6379,07/15/2023 03:42:09,13.77,,
6380,07/15/2023 04:42:09,13.73,,
6381,07/15/2023 05:42:09,13.73,,
6382,07/15/2023 06:42:09,13.68,,
6383,07/15/2023 07:42:09,13.64,,
6384,07/15/2023 08:42:09,13.64,,
6385,07/15/2023 09:42:09,13.60,,
6386,07/15/2023 10:42:09,13.55,,
6387,07/15/2023 11:42:09,13.55,,
6388,07/15/2023 12:42:09,13.60,,
6389,07/15/2023 13:42:09,13.60,,
6390,07/15/2023 14:42:09,13.55,,
6391,07/15/2023 15:42:09,13.64,,
6392,07/15/2023 16:42:09,13.64,,
6393,07/15/2023 17:42:09,13.68,,
6394,07/15/2023 18:42:09,13.73,,
6395,07/15/2023 19:42:09,13.73,,
6396,07/15/2023 20:42:09,13.77,,
6397,07/15/2023 21:42:09,13.77,,
6398,07/15/2023 22:42:09,13.77,,
6399,07/15/2023 23:42:09,13.77,,
6400,07/16/2023 00:42:09,13.77,,
6401,07/16/2023 01:42:09,13.68,,
6402,07/16/2023 02:42:09,13.64,,
6403,07/16/2023 03:42:09,13.55,,
6404,07/16/2023 04:42:09,13.55,,
6405,07/16/2023 05:42:09,13.51,,
6406,07/16/2023 06:42:09,13.47,,
6407,07/16/2023 07:42:09,13.43,,
6408,07/16/2023 08:42:09,13.34,,
6409,07/16/2023 09:42:09,13.34,,
6410,07/16/2023 10:42:09,13.30,,
6411,07/16/2023 11:42:09,13.30,,
6412,07/16/2023 12:42:09,13.30,,
6413,07/16/2023 13:42:09,13.30,,
6414,07/16/2023 14:42:09,13.30,,
6415,07/16/2023 15:42:09,13.34,,
6416,07/16/2023 16:42:09,13.34,,
6417,07/16/2023 17:42:09,13.43,,
6418,07/16/2023 18:42:09,13.43,,
6419,07/16/2023 19:42:09,13.43,,
6420,07/16/2023 20:42:09,13.51,,
6421,07/16/2023 21:42:09,13.47,,
6422,07/16/2023 22:42:09,13.47,,
6423,07/16/2023 23:42:09,13.47,,
6424,07/17/2023 00:42:09,13.47,,
6425,07/17/2023 01:42:09,13.47,,
6426,07/17/2023 02:42:09,13.47,,
6427,07/17/2023 03:42:09,13.47,,
6428,07/17/2023 04:42:09,13.43,,
6429,07/17/2023 05:42:09,13.43,,
6430,07/17/2023 06:42:09,13.38,,
6431,07/17/2023 07:42:09,13.30,,
6432,07/17/2023 08:42:09,13.38,,
6433,07/17/2023 09:42:09,13.30,,
6434,07/17/2023 10:42:09,13.34,,
6435,07/17/2023 11:42:09,13.25,,
6436,07/17/2023 12:42:09,13.30,,
6437,07/17/2023 13:42:09,13.34,,
6438,07/17/2023 14:42:09,13.30,,
6439,07/17/2023 15:42:09,13.30,,
6440,07/17/2023 16:42:09,13.34,,
6441,07/17/2023 17:42:09,13.38,,
6442,07/17/2023 18:42:09,13.38,,
6443,07/17/2023 19:42:09,13.43,,
6444,07/17/2023 20:42:09,13.47,,
6445,07/17/2023 21:42:09,13.47,,
6446,07/17/2023 22:42:09,13.47,,
6447,07/17/2023 23:42:09,13.47,,
6448,07/18/2023 00:42:09,13.47,,
6449,07/18/2023 01:42:09,13.47,,
6450,07/18/2023 02:42:09,13.47,,
6451,07/18/2023 03:42:09,13.51,,
6452,07/18/2023 04:42:09,13.47,,
6453,07/18/2023 05:42:09,13.38,,
6454,07/18/2023 06:42:09,13.38,,
6455,07/18/2023 07:42:09,13.38,,
6456,07/18/2023 08:42:09,13.34,,
6457,07/18/2023 09:42:09,13.30,,
6458,07/18/2023 10:42:09,13.30,,
6459,07/18/2023 11:42:09,13.25,,
6460,07/18/2023 12:42:09,13.25,,
6461,07/18/2023 13:42:09,13.25,,
6462,07/18/2023 14:42:09,13.30,,
6463,07/18/2023 15:42:09,13.34,,
6464,07/18/2023 16:42:09,13.38,,
6465,07/18/2023 17:42:09,13.38,,
6466,07/18/2023 18:42:09,13.38,,
6467,07/18/2023 19:42:09,13.43,,
6468,07/18/2023 20:42:09,13.47,,
6469,07/18/2023 21:42:09,13.47,,
6470,07/18/2023 22:42:09,13.51,,
6471,07/18/2023 23:42:09,13.51,,
6472,07/19/2023 00:42:09,13.55,,
6473,07/19/2023 01:42:09,13.55,,
6474,07/19/2023 02:42:09,13.55,,
6475,07/19/2023 03:42:09,13.51,,
6476,07/19/2023 04:42:09,13.51,,
6477,07/19/2023 05:42:09,13.47,,
6478,07/19/2023 06:42:09,13.43,,
6479,07/19/2023 07:42:09,13.47,,
6480,07/19/2023 08:42:09,13.51,,
6481,07/19/2023 09:42:09,13.55,,
6482,07/19/2023 10:42:09,13.55,,
6483,07/19/2023 11:42:09,13.55,,
6484,07/19/2023 12:42:09,13.55,,
6485,07/19/2023 13:42:09,13.60,,
6486,07/19/2023 14:42:09,13.60,,
6487,07/19/2023 15:42:09,13.64,,
6488,07/19/2023 16:42:09,13.68,,
6489,07/19/2023 17:42:09,13.81,,
6490,07/19/2023 18:42:09,13.90,,
6491,07/19/2023 19:42:09,14.11,,
6492,07/19/2023 20:42:09,14.15,,
6493,07/19/2023 21:42:09,14.20,,
6494,07/19/2023 22:42:09,14.24,,
6495,07/19/2023 23:42:09,14.24,,
6496,07/20/2023 00:42:09,14.24,,
6497,07/20/2023 01:42:09,14.24,,
6498,07/20/2023 02:42:09,14.24,,
6499,07/20/2023 03:42:09,14.24,,
6500,07/20/2023 04:42:09,14.15,,
6501,07/20/2023 05:42:09,14.15,,
6502,07/20/2023 06:42:09,14.15,,
6503,07/20/2023 07:42:09,14.15,,
6504,07/20/2023 08:42:09,14.15,,
6505,07/20/2023 09:42:09,14.11,,
6506,07/20/2023 10:42:09,14.11,,
6507,07/20/2023 11:42:09,14.07,,
6508,07/20/2023 12:42:09,14.07,,
6509,07/20/2023 13:42:09,14.11,,
6510,07/20/2023 14:42:09,14.11,,
6511,07/20/2023 15:42:09,14.15,,
6512,07/20/2023 16:42:09,14.15,,
6513,07/20/2023 17:42:09,14.20,,
6514,07/20/2023 18:42:09,14.20,,
6515,07/20/2023 19:42:09,14.24,,
6516,07/20/2023 20:42:09,14.24,,
6517,07/20/2023 21:42:09,14.33,,
6518,07/20/2023 22:42:09,14.33,,
6519,07/20/2023 23:42:09,14.33,,
6520,07/21/2023 00:42:09,14.28,,
6521,07/21/2023 01:42:09,14.33,,
6522,07/21/2023 02:42:09,14.28,,
6523,07/21/2023 03:42:09,14.33,,
6524,07/21/2023 04:42:09,14.28,,
6525,07/21/2023 05:42:09,14.20,,
6526,07/21/2023 06:42:09,14.11,,
6527,07/21/2023 07:42:09,14.11,,
6528,07/21/2023 08:42:09,14.07,,
6529,07/21/2023 09:42:09,14.07,,
6530,07/21/2023 10:42:09,14.03,,
6531,07/21/2023 11:42:09,14.03,,
6532,07/21/2023 12:42:09,13.98,,
6533,07/21/2023 13:42:09,13.98,,
6534,07/21/2023 14:42:09,13.98,,
6535,07/21/2023 15:42:09,14.07,,
6536,07/21/2023 16:42:09,14.07,,
6537,07/21/2023 17:42:09,14.11,,
6538,07/21/2023 18:42:09,14.15,,
6539,07/21/2023 19:42:09,14.15,,
6540,07/21/2023 20:42:09,14.28,,
6541,07/21/2023 21:42:09,14.28,,
6542,07/21/2023 22:42:09,14.37,,
6543,07/21/2023 23:42:09,14.37,,
6544,07/22/2023 00:42:09,14.33,,
6545,07/22/2023 01:42:09,14.33,,
6546,07/22/2023 02:42:09,14.33,,
6547,07/22/2023 03:42:09,14.33,,
6548,07/22/2023 04:42:09,14.28,,
6549,07/22/2023 05:42:09,14.24,,
6550,07/22/2023 06:42:09,14.20,,
6551,07/22/2023 07:42:09,14.15,,
6552,07/22/2023 08:42:09,14.11,,
6553,07/22/2023 09:42:09,14.11,,
6554,07/22/2023 10:42:09,14.15,,
6555,07/22/2023 11:42:09,14.07,,
6556,07/22/2023 12:42:09,14.11,,
6557,07/22/2023 13:42:09,14.11,,
6558,07/22/2023 14:42:09,14.07,,
6559,07/22/2023 15:42:09,14.11,,
6560,07/22/2023 16:42:09,14.15,,
6561,07/22/2023 17:42:09,14.20,,
6562,07/22/2023 18:42:09,14.20,,
6563,07/22/2023 19:42:09,14.24,,
6564,07/22/2023 20:42:09,14.28,,
6565,07/22/2023 21:42:09,14.28,,
6566,07/22/2023 22:42:09,14.28,,
6567,07/22/2023 23:42:09,14.28,,
6568,07/23/2023 00:42:09,14.28,,
6569,07/23/2023 01:42:09,14.28,,
6570,07/23/2023 02:42:09,14.28,,
6571,07/23/2023 03:42:09,14.24,,
6572,07/23/2023 04:42:09,14.24,,
6573,07/23/2023 05:42:09,14.15,,
6574,07/23/2023 06:42:09,14.11,,
6575,07/23/2023 07:42:09,14.11,,
6576,07/23/2023 08:42:09,14.15,,
6577,07/23/2023 09:42:09,14.03,,
6578,07/23/2023 10:42:09,14.03,,
6579,07/23/2023 11:42:09,13.98,,
6580,07/23/2023 12:42:09,14.03,,
6581,07/23/2023 13:42:09,13.98,,
6582,07/23/2023 14:42:09,14.03,,
6583,07/23/2023 15:42:09,14.07,,
6584,07/23/2023 16:42:09,14.07,,
6585,07/23/2023 17:42:09,14.11,,
6586,07/23/2023 18:42:09,14.11,,
6587,07/23/2023 19:42:09,14.15,,
6588,07/23/2023 20:42:09,14.24,,
6589,07/23/2023 21:42:09,14.28,,
6590,07/23/2023 22:42:09,14.28,,
